CO2 emission per person (metric tons),1751,1755,1760,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408849531,0.275148616,0.3377555,0.348322371,0.337948957,0.225044337,0.374490395,0.363688663,0.335666402,0.349065742,0.272490171,0.275645334,0.362600288,0.291515097,0.418758192,0.404126248,0.357387923,0.635379331,0.798169465,0.703343834,0.603083304,0.471367967,0.808146176,0.783496597,0.788512522,0.661443837,0.68333655,0.696163758,0.673314401,0.694056667,0.612364366,0.556095255,0.509145703,0.599780292,0.623465574,0.697586541,0.781588156,0.903731564,0.82249932,1.003980622,1.380777464,1.417811942,1.569111463,1.605075947,1.447660808,1.609066824,1.695571349,1.719162047,1.871687299,2.083350922,2.314607725,2.455006942,2.441571419,2.550271807,2.563816445,2.713365193,2.981538148,3.046812736,3.078762897,2.960906383,,
Mayotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043738799,0.04794615,0.043355351,0.043303607,0.039090263,0.045182759,0.052968598,0.055795291,0.056342931,0.073565077,0.095431964,0.102584388,0.110873948,0.121035098,0.118963076,0.132332346,0.154401744,0.254313831,0.24644929,0.2772,0.540338003,0.326769025,0.118548208,,0.185908584,0.316599732,0.312145568,0.446045576,0.41437514,0.651879195,0.77813584,0.190252716,0.583154378,0.54169603,0.806463143,0.820861537,0.758396511,0.651096531,0.602311111,0.464124212,0.367715484,0.325445007,0.365148588,0.394000181,0.564027475,0.557510504,0.715350198,1.04185063,0.828735804,0.876526259,0.769728784,0.764087559,0.754048964,0.796266971,0.811105491,0.892598206,0.938194942,0.969286709,0.867909634,1.095823004,1.220386261,1.264038399,1.208438625,1.155724357,1.22221417,1.255181971,1.41901257,1.50358437,1.569393856,1.642701465,1.64548578,1.557450008,1.570021317,1.704475812,1.675782427,1.750451933,1.893829951,1.920166576,2.030523486,2.199080936,2.363829973,2.40458325,2.541404516,2.649821412,2.730733464,2.97117254,3.026048894,3.400916548,3.58664437,3.902927318,4.045940417,4.245928952,3.802303316,3.717522616,3.786995954,3.788630408,3.87265278,3.790136783,4.37716836,3.729095063,3.797725471,3.752618578,3.706715679,3.836662183,3.554776503,3.630828618,3.754669077,3.849167281,3.875742211,3.816378713,3.89584638,3.811742861,3.903615383,3.904951024,4.0851864,4.096585267,4.181958594,4.308137429,3.982712211,3.988212621,4.003070054
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51288268,0.513524364,0.512629322,0.510545076,0.507731364,0.504929952,0.502654932,0.500960934,0.566193123,0.564782347,0.563205513,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.788783579,3.572479607,2.772031852,2.579237492,2.674446256,1.663086065,1.485327945,1.080527885,0.855342702,0.919343017,1.004246779,1.10101378,1.189684386,1.299485303,1.344294059,1.276303676,1.313321187,1.261962857,,
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.366572674,0.369509115,0.371884846,0.369408299,0.580738073,0.689493536,0.789297914,0.855434232,1.247385886,1.442422956,1.35242824,1.41624535,1.947158886,1.534365543,1.900478464,1.765057982,1.710917656,1.830813236,2.052113826,2.15608999,2.223115249,2.300318908,2.413916714,2.485209918,2.602491759,2.742706108,2.889719502,3.176225581,3.597741513,3.818448899,4.062711764,3.82499882,3.795915106,3.829821478,3.440236886,4.687084091,4.88230019,5.191077827,5.529765774,4.917669139,4.580505009,5.48237291,4.919042516,4.100557288,3.47860413,3.435913514,3.457945814,3.28740656,3.256305553,3.161896055,3.112616388,3.238153527,3.370135045,3.232633598,3.400594905,3.457464175,3.653693572,4.023609749,4.101758191,5.347894654,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.718505312,5.914901432,7.867320422,4.838986838,,
Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.310918907,0.310681805,0.619683398,0.309710843,0.621153086,0.623901083,0.627155848,0.62979503,1.261974417,1.261540226,1.259373748,1.255707763,1.251101823,0.934579439,0.930547331,2.161403509,2.153785908,2.151258626,1.231871886,1.54881586,1.56334385,1.897860594,1.922068845,2.269980249,2.627257799,2.663518871,3.035599301,3.064351379,3.080082136,3.070910106,3.381909857,3.369169041,3.424550917,4.30950049,4.323435881,5.85801483,7.513661202,8.366976772,11.15392415,12.73148148,14.16309013,14.04003762,13.09031692,12.4426981,13.36805556,13.17365269,13.10415248,13.06191688,,
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004572508,0.005066719,0.006099539,0.013654137,0.022056063,0.025433453,0.027138594,0.032899093,0.029366479,0.050369212,0.062383171,0.042092324,0.051466817,0.049754154,0.041608871,0.044170782,0.051579976,0.063174129,0.081370077,0.097290156,0.108491604,0.123492154,0.286272758,0.319563419,0.379936769,0.433962699,0.363670011,0.351387637,0.338541869,0.285846246,0.297352391,0.298276317,0.313177388,0.316100208,0.25091527,0.31401327,0.34121958,0.319797843,0.398952987,0.384132225,0.388090073,0.3908123,0.476355479,0.522234516,0.499915359,0.584459619,0.659163134,0.642011165,0.651355423,0.699483154,0.702791618,0.836636222,0.814776504,0.789252375,0.826701402,0.839719752,0.819080508,0.801397439,0.827380551,0.862180763,0.888677593,0.942662082,0.949917286,0.989528297,1.013909687,1.080712671,1.117407391,1.127834347,1.14158677,1.14980954,1.140762281,1.165442654,1.17742931,1.294634301,1.298660836,1.261581055,1.439624399,1.505515307,1.530221857,1.591941027,1.636226774,1.542955622,,
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008331006,0.00412968,0.002047083,0.002029478,0.002012024,0.011303418,0.009228644,0.011763358,0.008422695,0.008992588,0.010188859,0.0069446,0.011266161,0.011169272,0.00984286,0.004879106,0.008465005,0.00899165,0.007725745,0.00883766,0.009345767,0.006949045,0.009185711,0.140015737,0.142495236,0.161893862,0.160431065,0.166902163,0.19721515,0.219106068,0.245134747,0.247118573,0.239544856,0.246448702,0.337500425,0.249668599,0.204421561,0.258094148,0.236689258,0.245654079,0.211785276,0.307340774,0.350593501,0.31572465,0.374042628,0.333926069,0.352542271,0.30419973,0.271713168,0.234610134,0.241941462,0.249320137,0.223218897,0.264158171,0.200107547,0.199587927,0.15210799,0.116395423,0.086064423,0.073418757,0.073524271,0.075883588,0.077838657,0.073890484,0.074034429,0.069911183,0.072570162,0.069481484,0.069727514,0.063446056,0.066756077,0.06550829,0.066982439,0.074136522,0.084548411,0.082690882,0.097239785,0.094898059,0.087738671,0.092997251,0.112800723,0.104419937,0.113728132,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222347286,0.212382809,0.212699506,0.200245449,0.200470746,0.198960752,0.200571441,0.195473517,0.198179272,0.202155939,0.191452462,0.197580645,0.191354305,0.189392138,0.060890983,0.024303329,0.018187785,0.017500011,0.000431158,0.001505764,0.009014901,0.00599684,0.046801668,0.05249116,0.063701061,0.072010421,0.079141866,0.075424421,0.086072502,0.106850044,0.120127835,0.135470241,0.129643963,0.121097161,0.131802528,0.118024828,0.125305915,0.116930068,0.117740856,0.148337521,0.117371931,0.125863066,0.17643748,0.190393982,0.178289074,0.145960266,0.162046588,0.155310533,0.162149008,0.167539956,0.163434891,0.158373386,0.168132765,0.168217528,0.163809284,0.165792793,0.185183197,0.185729852,0.184677345,0.133006295,0.108242764,0.115420249,0.108874917,0.104877862,0.120906766,0.130345439,0.150275181,0.165174577,0.169794631,0.172963192,0.183781625,0.198426758,0.197697122,0.16212196,0.179195941,0.209632699,0.248953149,0.313938584,0.279532002,0.278072478,0.270283912,0.233011481,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00518319,0.010010003,0.009696816,0.011766808,0.018289154,1.054691348,1.120925744,1.086266577,1.10656269,0.956762545,0.930282934,1.077429462,1.122254834,1.175762561,1.286619597,1.313332221,1.42952464,1.469055198,1.90796735,1.59940912,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.333333333,5.751132799,5.559299191,7.811646455,7.637664905,10.36432161,10.16479285,13.29505968,11.41924959,12.28990576,14.19965577,14.52145215,14.34693498,15.71066575,15.54734875,15.37490419,16.6488604,16.4099864,16.15062401,15.87099512,15.56970984,15.2516108,14.91941918,14.58089669,14.2443632,13.91990472,14.41520149,14.11161001,14.21486449,13.9589121,13.7551117,13.97525911,13.88750456,13.85298601,13.85574118,13.50454576,13.51127046,13.86953348,13.85436346,14.19354839,14.16683178,14.13881748,14.11230633,14.08311995,14.04715128,14.36218828,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003118296,0.003503658,0.003445894,0.00423722,0.004585286,0.004920615,0.005242973,0.005948738,0.006237882,0.006896768,0.008281606,0.008133617,0.008711097,0.009616804,0.014322955,0.016779809,0.017446019,0.019054493,0.022186548,0.034289419,0.019074994,0.016242865,0.021461407,0.033036794,0.032557555,0.026321557,0.020622507,0.024066793,0.022994886,0.03493506,0.03606878,0.029513353,0.028125504,0.030645225,0.042564301,0.040052733,0.040596473,0.049146294,0.054647339,0.049022274,0.033244128,0.049128481,0.066407867,0.071383003,0.080595071,0.094235335,0.112296696,0.122643487,0.09681053,0.13512206,0.132537692,0.138269598,0.106001327,0.112902376,0.10361353,0.118808734,0.095639579,0.09511109,0.105412983,0.11947012,,
Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935483871,1.260827092,1.189964158,1.083550065,1.013126749,0.995957017,1.189032734,1.306407848,1.84928527,1.438330757,1.452915258,1.287864917,1.126492613,1.067594834,1.446554149,1.319560878,1.68627451,1.203512903,0.992810648,1.112716763,1.211347111,1.152231719,1.197384514,1.223589743,1.370175439,1.370462046,1.456854178,1.401725704,1.266933689,1.431626188,1.621868476,1.626062323,1.745348635,1.810336177,1.973452057,1.969518673,1.970056497,2.157017544,2.135273703,2.204630496,2.224919094,2.237018426,2.452166065,2.36759569,2.269533259,2.59905489,2.446027634,2.448619413,2.451402066,2.422305503,2.569530072,2.656940223,2.587114397,2.620907298,2.84804875,2.743152653,2.697643732,2.840663078,2.95746496,2.991593106,3.208333333,3.255691769,3.272496832,3.400204708,3.520544862,3.69240196,4.110195562,4.472690894,4.11704105,3.839249414,3.439891548,1.301572989,2.153189178,3.232378153,3.239924065,3.359389298,3.880972696,3.806666667,4.214849487,4.56367092,4.598179628,5.015047518,4.953032078,5.306819156,5.176306443,5.624453057,5.10254832,4.686050747,4.634656117,4.421824362,4.687959919,5.120711711,4.990213011,4.638237304,3.768667643,4.143914045,3.828872669,3.83986964,2.545286104,1.583135392,3.302879173,4.635306334,4.826530612,5.076101514,5.118755303,5.420427773,5.328775876,5.314305299,5.543177169,5.714389147,6.018177148,5.877803332,6.005424265,5.963242022,6.436799124,6.555380838,7.10280101,7.668438356,8.034472448,8.227715356,8.379583998,8.527330635,8.961089164,9.043042564,10.951822,10.7551068,11.92466581,12.39699835,11.89812781,11.25011577,12.37482447,11.89030973,12.2574351,13.4104253,12.59858612,11.6432905,9.43281338,9.661884028,10.087277,10.23565607,9.983966401,10.43871258,9.991995817,11.02351177,11.02039776,11.51667614,11.13034313,11.31530426,11.27467823,11.43116633,12.00867016,11.42281326,11.17500244,10.33325955,10.42363723,10.48417168,10.74091351,10.84569481,10.90208574,10.56163794,10.20794675,10.4448877,10.53302812,10.24409211,10.83528896,10.10563095
Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.23600318,25.14242828,22.14510615,31.20872386,32.61799422,26.87711379,22.60520026,35.02363222,34.32379459,34.17418807,32.60990835,34.34502213,1.541356393,11.6866354,31.22711183,31.84302977,30.58777821,30.3659367,31.51364629,30.8370123,29.34110581,32.46292782,30.57451577,30.95717804,,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.393804764,4.39162739,7.338680899,6.133431551,7.854021793,10.33778631,16.79099104,14.9571751,10.09082652,7.806163828,11.04630045,11.01853117,6.789225412,7.216586893,12.42250054,13.51143866,16.12512987,15.33994526,18.66480087,15.34290993,22.7741105,22.11641275,14.91766847,21.77129394,22.39244305,19.67784337,18.08945858,15.84424105,11.21036069,11.72822318,14.05661967,9.620341727,8.591006948,7.715688567,7.926495387,9.406630524,8.923030651,9.113827077,9.490571783,10.19186456,9.572413845,10.31304154,9.970836289,9.733657239,9.247434148,9.072672246,9.03906736,9.155498062,8.855813223,9.788924806,10.84613026,9.815636471,11.04633788,12.30447077,11.22952767,12.55120882,12.34310454,12.44597351,13.7210748,12.0291616,,
New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761598858,1.024291498,1.262179487,1.367346939,1.493093093,1.616144019,1.772017838,1.839305103,1.886048989,1.936458333,2.101694915,2.001016261,2.139348371,2.214144411,2.191448007,2.189598109,2.229455217,2.209977324,2.367647059,2.457242582,2.598202824,2.743073048,3.026022305,3.328478965,3.605845181,3.658208382,3.847331094,3.854189336,4.085271318,4.219126247,4.171017403,4.16796875,4.694736842,4.323024055,4.455738706,3.758169935,4.449402158,4.284143518,4.365079365,4.010416667,3.933102653,3.458019526,2.868922911,2.746405229,2.733128834,2.895173454,2.957777778,2.960926194,3.027856468,3.130828114,3.245529574,3.330160889,3.261442286,2.802069573,2.319580878,2.304761905,2.568084193,2.659624413,2.657342657,2.763285024,2.649418122,2.744929318,2.911369193,3.072437078,3.111856823,3.291692182,3.309754131,3.332148499,3.147621755,3.036171397,3.004546281,3.000356316,4.494931257,4.197894174,4.681278599,4.195067193,4.345856423,4.401369162,4.436054152,4.626967129,4.478198795,4.447035331,4.866216977,4.854558531,4.524634818,4.83182458,5.076225373,5.212574513,5.251452543,5.043981373,4.924955237,5.141261604,5.03393452,5.243594364,5.526442974,6.089590309,6.16381788,5.922594992,6.186964124,6.500034958,5.754064625,5.253578184,5.546865244,5.220708323,5.718795673,5.584957706,5.950615563,6.657572353,6.956374286,7.281456141,7.619823743,7.558452593,6.968643848,7.020496682,7.17711567,7.548258102,7.283908403,7.355163363,7.722273961,8.289778083,7.910022633,8.575544348,8.476601542,8.69733262,8.433750346,8.433544262,8.267040602,8.214732837,8.099271756,7.846262494,7.873656818,7.417092873,7.404468899,7.085586028
Ngorno-Karabakh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007065134,0.003454065,0.006757954,0.003272273,0.006344202,0.006217318,0.006036232,0.147233743,0.151483284,0.20063576,0.202401931,0.216232476,0.260469225,0.24262811,0.259813879,0.361675327,0.279678042,0.299886156,0.306766917,0.350115167,0.434184644,0.474571133,0.378780898,0.452130772,0.493984126,0.545905707,0.553248324,0.585587839,0.609510466,0.630005276,0.696130925,0.719807714,0.690268209,0.772647738,0.955818486,0.860515063,0.543495051,0.625400321,0.642216262,0.617391672,0.568956732,0.513081832,0.538593279,0.598331513,0.631247103,0.569851276,0.366711345,0.618407879,0.475369282,0.553825509,0.519767961,0.560209639,0.599376614,0.607345671,0.651287926,0.696473819,0.726031904,0.741470137,0.76984806,0.773412541,0.834110052,0.826298871,0.796287939,0.786258688,0.82511721,0.782706012,0.781462977,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008349911,0.006962345,0.009025738,0.016444393,0.019164598,0.024806754,0.026084376,0.02434297,0.034966447,0.033018077,0.03916524,0.044922476,0.04947072,0.051276155,0.054519282,0.069039549,0.058835434,0.065796341,0.063873671,0.068139204,0.075421612,0.084184467,0.097427538,0.113554267,0.120487206,0.151112666,0.15148219,0.147895482,0.130092482,0.140381484,0.134933931,0.137826075,0.106871106,0.102202399,0.094539656,0.102581534,0.098365979,0.10026974,0.106913496,0.102887928,0.105473509,0.100459297,0.072847097,0.067119827,0.069535908,0.072617315,0.076858019,0.063773593,0.060747272,0.059421106,0.063690857,0.077387575,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001009576,0.003618978,0.012212025,0.021728447,0.020047856,0.026287092,0.030701519,0.016289283,0.025246558,0.028884363,0.034253293,0.04638485,0.051094105,0.050951782,0.048885242,0.049132926,0.046125204,0.034160413,0.030819644,0.032828045,0.031506153,0.034396193,0.041211014,0.039610818,0.0321818,0.031602925,0.036106577,0.043737342,0.046304774,0.054281445,0.043680181,0.049966708,0.045942322,0.046509428,0.040655437,0.059658791,0.0437997,0.055650127,0.061055012,0.063237712,0.065027462,0.071210098,0.07379421,0.084548683,0.079323151,0.074169633,0.087694568,0.087199821,0.109192831,0.145261073,0.229758853,0.246583458,0.239836116,0.121154128,0.216177128,0.375505984,0.54945001,0.688175703,0.803193279,0.98298571,0.727523748,0.82367765,0.731453969,0.677567815,0.957205203,0.902112924,0.849855578,0.823833988,0.734047034,0.831851932,0.81425748,0.83466309,0.656652191,0.762859972,0.446088936,0.465098684,0.452492734,0.633297318,0.57233814,0.434188237,0.317357624,0.358890735,0.348634638,0.340550825,0.370781853,0.640110522,0.657776064,0.755715043,0.699869981,0.711427662,0.744041254,0.651021051,0.616602626,0.615371082,0.4545831,,
Niue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714610537,0.738800457,0.775685777,0.823045268,0.874681934,0.922896216,0.962885154,,1.018801519,1.044634378,1.077480654,1.120277014,1.171458999,1.2300123,1.291079812,1.350024546,1.404315077,1.453872588,1.497821351,1.537386443,1.571653093,1.599767307,1.622418879,1.642036125,1.663641863,1.691266913,1.727115717,1.772192686,1.823305155,1.877453491,1.929824562,1.979841613,2.026902525,2.073906486,2.12191358,2.174772638,2.231689998,2.294534835,2.357984995,2.426649019,,
Norfolk Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
